post_id,sku,slug,url
26612,M5000,miscellaneous-winch-rop-scissor-hook-1-2-ho,https://www.michigansportsoutdoor.com/product/miscellaneous-winch-rop-scissor-hook-1-2-ho/
26613,M913,displays-oak-and-glass-display-case-2,https://www.michigansportsoutdoor.com/product/displays-oak-and-glass-display-case-2/
26614,M954,miscellaneous-razor-folder-stainless,https://www.michigansportsoutdoor.com/product/miscellaneous-razor-folder-stainless/
26615,M961,miscellaneous-enfield-bayonet,https://www.michigansportsoutdoor.com/product/miscellaneous-enfield-bayonet/
26616,M962,miscellaneous-pen-knife,https://www.michigansportsoutdoor.com/product/miscellaneous-pen-knife/
26617,M963,miscellaneous-folder,https://www.michigansportsoutdoor.com/product/miscellaneous-folder/
26618,M965,miscellaneous-fixed-blade-3,https://www.michigansportsoutdoor.com/product/miscellaneous-fixed-blade-3/
26619,M966,miscellaneous-service-award-pin,https://www.michigansportsoutdoor.com/product/miscellaneous-service-award-pin/
26620,M967,miscellaneous-safety-award-pin,https://www.michigansportsoutdoor.com/product/miscellaneous-safety-award-pin/
26621,M968,miscellaneous-safe-driver-award-pin,https://www.michigansportsoutdoor.com/product/miscellaneous-safe-driver-award-pin/
26622,M969,miscellaneous-richard-petty-watch,https://www.michigansportsoutdoor.com/product/miscellaneous-richard-petty-watch/
26623,M975,miscellaneous-sheath,https://www.michigansportsoutdoor.com/product/miscellaneous-sheath/
26624,MA1510,marksman-bb-speed-loader-w-1000-bbs,https://www.michigansportsoutdoor.com/product/marksman-bb-speed-loader-w-1000-bbs/
26625,MA3027,marksman-classic-ii-slingshot,https://www.michigansportsoutdoor.com/product/marksman-classic-ii-slingshot/
26626,MA3030,marksman-laserhawk-trad-slingshot,https://www.michigansportsoutdoor.com/product/marksman-laserhawk-trad-slingshot/
26627,MA3030K,marksman-laserhawk-trad-slingshot-kit,https://www.michigansportsoutdoor.com/product/marksman-laserhawk-trad-slingshot-kit/
26628,MA3040,marksman-folding-slingshot,https://www.michigansportsoutdoor.com/product/marksman-folding-slingshot/
26629,MA3055,marksman-tapered-band-slingshot,https://www.michigansportsoutdoor.com/product/marksman-tapered-band-slingshot/
26630,MA3060K,marksman-adjustable-slingshot,https://www.michigansportsoutdoor.com/product/marksman-adjustable-slingshot/
26631,MA3060LF,marksman-laserhawk-iii-slingshot,https://www.michigansportsoutdoor.com/product/marksman-laserhawk-iii-slingshot/
26632,MA3100,marksman-hunting-shot,https://www.michigansportsoutdoor.com/product/marksman-hunting-shot/
26633,MA3130,marksman-laserhawk-talon-shot,https://www.michigansportsoutdoor.com/product/marksman-laserhawk-talon-shot/
26634,MA3138,marksman-hunting-shot-2,https://www.michigansportsoutdoor.com/product/marksman-hunting-shot-2/
26635,MA3330,marksman-slingshot-replacement-kit,https://www.michigansportsoutdoor.com/product/marksman-slingshot-replacement-kit/
26636,MA3355,marksman-hyper-velocity-band,https://www.michigansportsoutdoor.com/product/marksman-hyper-velocity-band/
26637,MAC631,mac-coltellerie-outdoor-fixed-blade,https://www.michigansportsoutdoor.com/product/mac-coltellerie-outdoor-fixed-blade/
26638,MAC697R,mac-coltellerie-rescue-lockback,https://www.michigansportsoutdoor.com/product/mac-coltellerie-rescue-lockback/
26639,MAIN1000,main-knives-workers-linerlock-beech,https://www.michigansportsoutdoor.com/product/main-knives-workers-linerlock-beech/
26640,MAIN10001,main-knives-italian-linerlock-walnut,https://www.michigansportsoutdoor.com/product/main-knives-italian-linerlock-walnut/
26641,MAIN10002,main-knives-italian-linerlock-black,https://www.michigansportsoutdoor.com/product/main-knives-italian-linerlock-black/
26642,MAIN10003,main-knives-italian-linerlock-ebony,https://www.michigansportsoutdoor.com/product/main-knives-italian-linerlock-ebony/
26643,MAIN10004,main-knives-italian-linerlock-bubinga,https://www.michigansportsoutdoor.com/product/main-knives-italian-linerlock-bubinga/
26644,MAIN1001,main-knives-workers-linerlock-walnut,https://www.michigansportsoutdoor.com/product/main-knives-workers-linerlock-walnut/
26645,MAIN1020,main-knives-workers-linerlock-black-wood,https://www.michigansportsoutdoor.com/product/main-knives-workers-linerlock-black-wood/
26646,MAIN1150,main-knives-workers-linerlock-beech-2,https://www.michigansportsoutdoor.com/product/main-knives-workers-linerlock-beech-2/
26647,MAIN1151,main-knives-workers-linerlock-black,https://www.michigansportsoutdoor.com/product/main-knives-workers-linerlock-black/
26648,MAIN1152,main-knives-workers-linerlock-oak,https://www.michigansportsoutdoor.com/product/main-knives-workers-linerlock-oak/
26649,MAIN1200,main-knives-german-line-linerlock-black,https://www.michigansportsoutdoor.com/product/main-knives-german-line-linerlock-black/
26650,MAIN1201,main-knives-german-line-linerlock-bubinga,https://www.michigansportsoutdoor.com/product/main-knives-german-line-linerlock-bubinga/
26651,MAIN1300,main-knives-german-line-linerlock-black-2,https://www.michigansportsoutdoor.com/product/main-knives-german-line-linerlock-black-2/
26652,MAIN1301,main-knives-german-line-linerlock-bubinga-2,https://www.michigansportsoutdoor.com/product/main-knives-german-line-linerlock-bubinga-2/
26653,MAIN2000L1,main-knives-urban-linerlock-beech,https://www.michigansportsoutdoor.com/product/main-knives-urban-linerlock-beech/
26654,MAIN2000L2,main-knives-urban-linerlock-oak,https://www.michigansportsoutdoor.com/product/main-knives-urban-linerlock-oak/
26655,MAIN2000L3,main-knives-urban-linerlock-walnut,https://www.michigansportsoutdoor.com/product/main-knives-urban-linerlock-walnut/
26656,MAIN2000L4,main-knives-urban-linerlock-black,https://www.michigansportsoutdoor.com/product/main-knives-urban-linerlock-black/
26657,MAIN2000L5,main-knives-urban-linerlock-bubinga,https://www.michigansportsoutdoor.com/product/main-knives-urban-linerlock-bubinga/
26658,MAIN3000,main-knives-survival-fixed-blade,https://www.michigansportsoutdoor.com/product/main-knives-survival-fixed-blade/
26659,MAIN4000,main-knives-copper-line-linerlock-ebony,https://www.michigansportsoutdoor.com/product/main-knives-copper-line-linerlock-ebony/
26660,MAIN4001,main-knives-copper-line-linerlock-walnut,https://www.michigansportsoutdoor.com/product/main-knives-copper-line-linerlock-walnut/
26661,MAIN6000,main-knives-mini-pocket-folder-beech,https://www.michigansportsoutdoor.com/product/main-knives-mini-pocket-folder-beech/
26662,MAIN6001,main-knives-mini-pocket-folder-beech-2,https://www.michigansportsoutdoor.com/product/main-knives-mini-pocket-folder-beech-2/
26663,MAIN6002,main-knives-mini-pocket-folder-walnut,https://www.michigansportsoutdoor.com/product/main-knives-mini-pocket-folder-walnut/
26664,MAIN7000,main-knives-mushroom-knife,https://www.michigansportsoutdoor.com/product/main-knives-mushroom-knife/
26665,MAIN8000,main-knives-american-linerlock-walnut,https://www.michigansportsoutdoor.com/product/main-knives-american-linerlock-walnut/
26666,MAIN9001,main-knives-spanish-linerlock-black,https://www.michigansportsoutdoor.com/product/main-knives-spanish-linerlock-black/
26667,MAIN9002,main-knives-spanish-linerlock-olive,https://www.michigansportsoutdoor.com/product/main-knives-spanish-linerlock-olive/
26668,MAIN9003,main-knives-spanish-linerlock-walnut,https://www.michigansportsoutdoor.com/product/main-knives-spanish-linerlock-walnut/
26669,MAIN9004,main-knives-spanish-linerlock-bubinga,https://www.michigansportsoutdoor.com/product/main-knives-spanish-linerlock-bubinga/
26670,MAM1B,mam-knife-with-fork-keyring,https://www.michigansportsoutdoor.com/product/mam-knife-with-fork-keyring/
26671,MAM1C,mam-knife-w-fork-bottle-opener,https://www.michigansportsoutdoor.com/product/mam-knife-w-fork-bottle-opener/
26672,MAM2004,mam-youth-linerlock-beech,https://www.michigansportsoutdoor.com/product/mam-youth-linerlock-beech/
26673,MAM2004G,mam-youth-linerlock-green,https://www.michigansportsoutdoor.com/product/mam-youth-linerlock-green/
26674,MAM2004Y,mam-youth-linerlock-yellow,https://www.michigansportsoutdoor.com/product/mam-youth-linerlock-yellow/
26675,MAM2010B,mam-ibericas-linerlock,https://www.michigansportsoutdoor.com/product/mam-ibericas-linerlock/
26676,MAM2036A,mam-linerlock-drop-point-oak,https://www.michigansportsoutdoor.com/product/mam-linerlock-drop-point-oak/
26677,MAM2036L,mam-linerlock-drop-point-olive,https://www.michigansportsoutdoor.com/product/mam-linerlock-drop-point-olive/
26678,MAM2038,mam-operario-linerlock-point,https://www.michigansportsoutdoor.com/product/mam-operario-linerlock-point/
26679,MAM2042,mam-operario-folder-sheepsfoot,https://www.michigansportsoutdoor.com/product/mam-operario-folder-sheepsfoot/
26680,MAM2043,mam-operario-linerlock-sheepsfoot,https://www.michigansportsoutdoor.com/product/mam-operario-linerlock-sheepsfoot/
26681,MAM2046,mam-sportive-linerlock,https://www.michigansportsoutdoor.com/product/mam-sportive-linerlock/
26682,MAM2060,mam-hunters-pocket-knife,https://www.michigansportsoutdoor.com/product/mam-hunters-pocket-knife/
26683,MAM2590,mam-mushroom-knife,https://www.michigansportsoutdoor.com/product/mam-mushroom-knife/
26684,MAM2A,mam-small-folder-drop-point,https://www.michigansportsoutdoor.com/product/mam-small-folder-drop-point/
26685,MAM2B,mam-small-folder-sheepsfoot-blade,https://www.michigansportsoutdoor.com/product/mam-small-folder-sheepsfoot-blade/
26686,MAM3000B,mam-leather-slip-pouch,https://www.michigansportsoutdoor.com/product/mam-leather-slip-pouch/
26687,MAM3008,mam-knife-set,https://www.michigansportsoutdoor.com/product/mam-knife-set/
26688,MAM3A,mam-medium-folder-drop-point,https://www.michigansportsoutdoor.com/product/mam-medium-folder-drop-point/
26689,MAM3AB,mam-medium-linerlock-drop-point,https://www.michigansportsoutdoor.com/product/mam-medium-linerlock-drop-point/
26690,MAM3BB,mam-medium-linerlock-sheepsfoot,https://www.michigansportsoutdoor.com/product/mam-medium-linerlock-sheepsfoot/
26691,MAM81,mam-sharpening-stone,https://www.michigansportsoutdoor.com/product/mam-sharpening-stone/
26692,MAMM01901,mammoth-rover-tumbler-30oz-stainless,https://www.michigansportsoutdoor.com/product/mammoth-rover-tumbler-30oz-stainless/
26693,MAMM06051,mammoth-rover-tumbler-30oz-dark-blue,https://www.michigansportsoutdoor.com/product/mammoth-rover-tumbler-30oz-dark-blue/
26694,MAMM06181,mammoth-rover-tumbler-30oz-sea-foam,https://www.michigansportsoutdoor.com/product/mammoth-rover-tumbler-30oz-sea-foam/
26695,MAMM06198,mammoth-rover-tumbler-30oz-black,https://www.michigansportsoutdoor.com/product/mammoth-rover-tumbler-30oz-black/
26696,MAMM06204,mammoth-rover-tumbler-30oz-white,https://www.michigansportsoutdoor.com/product/mammoth-rover-tumbler-30oz-white/
26697,MAMM23208,mammoth-ascent-tumbler-40oz-red,https://www.michigansportsoutdoor.com/product/mammoth-ascent-tumbler-40oz-red/
26698,MAMM24991,mammoth-ascent-tumbler-40oz-sea-foam,https://www.michigansportsoutdoor.com/product/mammoth-ascent-tumbler-40oz-sea-foam/
26699,MAMM25004,mammoth-ascent-tumbler-40oz-blaze-org,https://www.michigansportsoutdoor.com/product/mammoth-ascent-tumbler-40oz-blaze-org/
26700,MAMM25011,mammoth-ascent-tumbler-40oz-black,https://www.michigansportsoutdoor.com/product/mammoth-ascent-tumbler-40oz-black/
26701,MAMM25028,mammoth-ascent-tumbler-40oz-royal-blue,https://www.michigansportsoutdoor.com/product/mammoth-ascent-tumbler-40oz-royal-blue/
26702,MAMM25035,mammoth-ascent-tumbler-40oz-dark-green,https://www.michigansportsoutdoor.com/product/mammoth-ascent-tumbler-40oz-dark-green/
26703,MAMM25042,mammoth-ascent-tumbler-40oz-white,https://www.michigansportsoutdoor.com/product/mammoth-ascent-tumbler-40oz-white/
26704,MAMM25059,mammoth-ascent-tumbler-40oz-dark-blue,https://www.michigansportsoutdoor.com/product/mammoth-ascent-tumbler-40oz-dark-blue/
26705,MAMM25301,mammoth-ascent-tumbler-40oz-coral,https://www.michigansportsoutdoor.com/product/mammoth-ascent-tumbler-40oz-coral/
26706,MAMM25318,mammoth-ascent-tumbler-40oz-birch,https://www.michigansportsoutdoor.com/product/mammoth-ascent-tumbler-40oz-birch/
26707,MAMM25325,mammoth-ascent-tumbler-40oz-lavender,https://www.michigansportsoutdoor.com/product/mammoth-ascent-tumbler-40oz-lavender/
26708,MAMM25332,mammoth-ascent-tumbler-40oz-light-grn,https://www.michigansportsoutdoor.com/product/mammoth-ascent-tumbler-40oz-light-grn/
26709,MAMM25349,mammoth-ascent-tumbler-40oz-light-blue,https://www.michigansportsoutdoor.com/product/mammoth-ascent-tumbler-40oz-light-blue/
26710,MAN2026DP,mantis-gearhead-linerlock-brass-dp,https://www.michigansportsoutdoor.com/product/mantis-gearhead-linerlock-brass-dp/
26711,MAN2026T,mantis-gearhead-linerlock-brass-tanto,https://www.michigansportsoutdoor.com/product/mantis-gearhead-linerlock-brass-tanto/
26712,MAN2027DP,mantis-gearhead-linerlock-dam,https://www.michigansportsoutdoor.com/product/mantis-gearhead-linerlock-dam/
26713,MAN2027T,mantis-gearhead-linerlock-dam-tanto,https://www.michigansportsoutdoor.com/product/mantis-gearhead-linerlock-dam-tanto/
26714,MAN2028DP,mantis-gearhead-linerlock-dam-cf,https://www.michigansportsoutdoor.com/product/mantis-gearhead-linerlock-dam-cf/
26715,MAN2028T,mantis-gearhead-linerlock-dam-cf-2,https://www.michigansportsoutdoor.com/product/mantis-gearhead-linerlock-dam-cf-2/
26716,MAN72AS,mantis-folding-pry-ii,https://www.michigansportsoutdoor.com/product/mantis-folding-pry-ii/
26717,MAN72B,mantis-folding-pry-ii-2,https://www.michigansportsoutdoor.com/product/mantis-folding-pry-ii-2/
26718,MAN8032,mantis-bali-song-flux,https://www.michigansportsoutdoor.com/product/mantis-bali-song-flux/
26719,MAN8049,mantis-bali-song-flyswitch,https://www.michigansportsoutdoor.com/product/mantis-bali-song-flyswitch/
26720,MAN8055,mantis-bali-song-dexter-warn,https://www.michigansportsoutdoor.com/product/mantis-bali-song-dexter-warn/
26721,MAN8062,mantis-mothra-bali-song,https://www.michigansportsoutdoor.com/product/mantis-mothra-bali-song/
26722,MAN8154,mantis-flyswitch-bali-blade,https://www.michigansportsoutdoor.com/product/mantis-flyswitch-bali-blade/
26723,MAN8161,mantis-flux-bali-blade,https://www.michigansportsoutdoor.com/product/mantis-flux-bali-blade/
26724,MAN8178,mantis-bali-song-dexter-blade,https://www.michigansportsoutdoor.com/product/mantis-bali-song-dexter-blade/
26725,MAN8185,mantis-mothra-bali-blade,https://www.michigansportsoutdoor.com/product/mantis-mothra-bali-blade/
26726,MANB4,mantis-buzzard-necessikey-linerlock,https://www.michigansportsoutdoor.com/product/mantis-buzzard-necessikey-linerlock/
26727,MANBK1,mantis-wicked-push-dagger,https://www.michigansportsoutdoor.com/product/mantis-wicked-push-dagger/
26728,MANBK1B,mantis-privateer-boot-knife,https://www.michigansportsoutdoor.com/product/mantis-privateer-boot-knife/
26729,MANBK2A,mantis-bottleneck-butterfly-black,https://www.michigansportsoutdoor.com/product/mantis-bottleneck-butterfly-black/
26730,MANBK2B,mantis-bottleneck,https://www.michigansportsoutdoor.com/product/mantis-bottleneck/
26731,MANBK3A,mantis-bottleneck-latch-lock,https://www.michigansportsoutdoor.com/product/mantis-bottleneck-latch-lock/
26732,MANBK3B,mantis-bottleneck-latch-lock-2,https://www.michigansportsoutdoor.com/product/mantis-bottleneck-latch-lock-2/
26733,MANF4CM,mantis-chaos-2-fixed-blade,https://www.michigansportsoutdoor.com/product/mantis-chaos-2-fixed-blade/
26734,MANF4HC,mantis-chaos-1-fixed-blade,https://www.michigansportsoutdoor.com/product/mantis-chaos-1-fixed-blade/
26735,MANMCK1,mantis-civilianaire-coin-knife,https://www.michigansportsoutdoor.com/product/mantis-civilianaire-coin-knife/
26736,MANMCK2,mantis-civilianaire-coin-knife-2,https://www.michigansportsoutdoor.com/product/mantis-civilianaire-coin-knife-2/
26737,MANMCK3,mantis-coin-knife-heiress,https://www.michigansportsoutdoor.com/product/mantis-coin-knife-heiress/
26738,MANMK1,mantis-cinq-1-karambit,https://www.michigansportsoutdoor.com/product/mantis-cinq-1-karambit/
26739,MANMK14P,mantis-vicious-circle-polished,https://www.michigansportsoutdoor.com/product/mantis-vicious-circle-polished/
26740,MANMK14PA,mantis-vicious-circle,https://www.michigansportsoutdoor.com/product/mantis-vicious-circle/
26741,MANMK14PBP,mantis-vicious-circle-polished-2,https://www.michigansportsoutdoor.com/product/mantis-vicious-circle-polished-2/
26742,MANMK14SW,mantis-vicious-circle-stonewashed,https://www.michigansportsoutdoor.com/product/mantis-vicious-circle-stonewashed/
26743,MANMK14SWA,mantis-vicious-circle-abalone,https://www.michigansportsoutdoor.com/product/mantis-vicious-circle-abalone/
26744,MANMK14SWBP,mantis-vicious-circle-sw,https://www.michigansportsoutdoor.com/product/mantis-vicious-circle-sw/
26745,MANMK14SWCF,mantis-vicious-circle-stonewashed-2,https://www.michigansportsoutdoor.com/product/mantis-vicious-circle-stonewashed-2/
26746,MANMK4,mantis-vuja-de-karambit,https://www.michigansportsoutdoor.com/product/mantis-vuja-de-karambit/
26747,MANMK4B,mantis-vuja-de-karambit-blue,https://www.michigansportsoutdoor.com/product/mantis-vuja-de-karambit-blue/
26748,MANMK4BK,mantis-vuja-de-karambit-black,https://www.michigansportsoutdoor.com/product/mantis-vuja-de-karambit-black/
26749,MANMK4BSW,mantis-vuja-de-karambit-black-2,https://www.michigansportsoutdoor.com/product/mantis-vuja-de-karambit-black-2/
